race_id,date,spread,pick_ratio,num_horses,num_picks,invest,payout,profit,hit,winner,win_odds,top1_num,top1_odds,top1_hit,top1_payout
202210030212,20220702,5.316,0.231,13,3,1000,1320,320,1,13,2.2,13,2.2,1,220
202202010701,20220703,19.2,0.167,6,1,1000,0,-1000,0,6,2.3,4,1.8,0,0
202202010702,20220703,73.149,0.071,14,1,1000,1600,600,1,1,1.6,1,1.6,1,160
202202010703,20220703,18.905,0.2,15,3,1000,1280,280,1,11,6.4,9,2.4,0,0
202202010704,20220703,10.675,0.214,14,3,1100,1200,100,1,8,2.4,8,2.4,1,240
202202010705,20220703,12.024,0.25,8,2,1000,0,-1000,0,6,9.2,1,2.7,0,0
202202010706,20220703,11.44,0.286,7,2,1000,1350,350,1,4,2.7,4,2.7,1,270
202202010707,20220703,7.07,0.333,9,3,1000,0,-1000,0,5,4.6,7,2.6,0,0
202202010708,20220703,6.359,0.333,12,4,900,1120,220,1,5,5.6,7,3.7,0,0
202202010709,20220703,8.701,0.214,14,3,1100,0,-1100,0,14,29.2,11,2.5,0,0
202202010710,20220703,7.43,0.2,10,2,1000,1050,50,1,7,1.5,7,1.5,1,150
202202010711,20220703,8.015,0.25,16,4,1000,1080,80,1,11,5.4,9,4.1,0,0
202202010712,20220703,10.403,0.231,13,3,1000,1120,120,1,7,5.6,1,2.1,0,0
202202010801,20220703,9.824,0.273,11,3,1000,1440,440,1,3,4.8,4,2.9,0,0
202202010802,20220703,13.451,0.167,12,2,1000,0,-1000,0,2,7.6,11,1.7,0,0
202202010803,20220703,68.442,0.083,12,1,1000,1500,500,1,7,1.5,7,1.5,1,150
202202010804,20220703,13.872,0.188,16,3,1000,1520,520,1,12,3.8,12,3.8,1,380
202202010805,20220703,5.058,0.375,8,3,1000,0,-1000,0,8,8.9,6,2.0,0,0
202202010806,20220703,5.787,0.308,13,4,1100,0,-1100,0,11,56.4,3,4.2,0,0
202202010807,20220703,14.784,0.214,14,3,1000,0,-1000,0,4,27.3,10,3.0,0,0
202202010808,20220703,17.935,0.2,10,2,1000,1080,80,1,5,2.7,2,2.0,0,0
202202010809,20220703,6.124,0.188,16,3,1000,0,-1000,0,11,13.3,8,3.1,0,0
202202010810,20220703,5.717,0.2,10,2,1000,1200,200,1,5,1.5,5,1.5,1,150
202202010811,20220703,5.123,0.333,12,4,1000,1260,260,1,3,6.3,9,4.8,0,0
202202010812,20220703,8.489,0.167,12,2,1000,1120,120,1,10,1.4,10,1.4,1,140
202203020101,20220703,7.652,0.308,13,4,1000,1140,140,1,6,3.8,6,3.8,1,380
202203020102,20220703,13.061,0.133,15,2,1000,1470,470,1,13,2.1,13,2.1,1,210
202203020103,20220703,13.682,0.2,15,3,1000,1050,50,1,8,2.1,8,2.1,1,210
202203020104,20220703,6.582,0.308,13,4,1100,1180,80,1,10,5.9,2,2.6,0,0
202203020105,20220703,10.373,0.2,15,3,1000,0,-1000,0,13,12.7,6,1.9,0,0
202203020106,20220703,8.705,0.25,12,3,1100,1150,50,1,9,2.3,9,2.3,1,229
202203020107,20220703,24.16,0.2,10,2,1000,1280,280,1,6,3.2,4,2.3,0,0
202203020108,20220703,9.745,0.25,12,3,1000,0,-1000,0,11,38.7,7,1.7,0,0
202203020109,20220703,7.915,0.2,10,2,1000,0,-1000,0,1,7.6,6,1.7,0,0
202203020110,20220703,8.427,0.273,11,3,1000,0,-1000,0,3,7.8,5,1.9,0,0
202203020111,20220703,8.729,0.273,11,3,1000,0,-1000,0,1,7.3,9,2.8,0,0
202203020112,20220703,11.583,0.2,15,3,900,1200,300,1,8,2.4,8,2.4,1,240
202203020201,20220703,15.895,0.25,8,2,1000,0,-1000,0,1,6.2,5,2.0,0,0
202203020202,20220703,15.758,0.125,16,2,1000,1120,120,1,8,1.4,8,1.4,1,140
202203020203,20220703,20.9,0.25,16,4,1000,1060,60,1,10,5.3,4,3.3,0,0
202203020204,20220703,16.46,0.188,16,3,1000,0,-1000,0,9,7.0,16,3.0,0,0
202203020205,20220703,8.83,0.231,13,3,1000,1400,400,1,12,2.8,12,2.8,1,280
202203020206,20220703,7.624,0.25,16,4,1000,1230,230,1,15,4.1,15,4.1,1,409
202203020207,20220703,11.986,0.2,15,3,1000,1230,230,1,6,4.1,10,2.2,0,0
202203020208,20220703,5.717,0.273,11,3,1000,1320,320,1,7,3.3,7,3.3,1,330
202203020209,20220703,13.212,0.154,13,2,1000,1120,120,1,1,1.4,1,1.4,1,140
202203020210,20220703,8.688,0.214,14,3,1000,1220,220,1,9,6.1,14,2.0,0,0
202203020211,20220703,3.402,0.308,13,4,1000,1440,440,1,3,7.2,6,4.2,0,0
202203020212,20220703,14.87,0.188,16,3,1000,0,-1000,0,9,5.9,13,3.4,0,0
202210030101,20220703,8.016,0.2,10,2,1000,1040,40,1,5,1.3,5,1.3,1,130
202210030102,20220703,25.852,0.167,12,2,1000,1320,320,1,7,2.2,7,2.2,1,220
202210030103,20220703,9.8,0.222,18,4,1000,1500,500,1,9,7.5,12,2.8,0,0
202210030104,20220703,26.006,0.2,15,3,1100,0,-1100,0,8,10.4,5,2.8,0,0
202210030105,20220703,12.733,0.167,18,3,1000,1440,440,1,3,4.8,15,3.1,0,0
202210030106,20220703,5.166,0.364,11,4,1000,1140,140,1,7,5.7,3,3.5,0,0
202210030107,20220703,21.774,0.188,16,3,1000,0,-1000,0,13,9.4,2,3.5,0,0
202210030108,20220703,13.952,0.2,10,2,1000,0,-1000,0,7,10.9,6,1.9,0,0
202210030109,20220703,14.921,0.25,12,3,900,1050,150,1,12,3.5,12,3.5,1,350
202210030110,20220703,5.127,0.3,10,3,1000,1100,100,1,1,2.2,1,2.2,1,220
202210030111,20220703,5.814,0.312,16,5,1000,0,-1000,0,12,11.4,9,5.8,0,0
202210030112,20220703,5.448,0.286,14,4,1000,1110,110,1,14,3.7,8,2.9,0,0
202210030201,20220703,5.746,0.25,8,2,1000,1040,40,1,4,1.3,4,1.3,1,130
202210030202,20220703,19.732,0.188,16,3,1000,0,-1000,0,5,17.5,4,1.7,0,0
202210030203,20220703,13.869,0.143,14,2,900,1190,290,1,6,1.7,6,1.7,1,170
202210030204,20220703,8.656,0.25,16,4,1000,1300,300,1,10,6.5,14,3.9,0,0
202210030205,20220703,5.81,0.375,8,3,1000,1170,170,1,6,3.9,2,3.1,0,0
202210030206,20220703,4.837,0.333,9,3,1000,1260,260,1,6,4.2,9,3.2,0,0
202210030207,20220703,8.411,0.25,12,3,1000,1170,170,1,6,3.9,8,3.4,0,0
202210030208,20220703,6.75,0.333,12,4,1100,1280,180,1,4,3.2,4,3.2,1,320
202210030209,20220703,13.389,0.2,10,2,1000,1120,120,1,2,1.4,2,1.4,1,140
202210030210,20220703,16.833,0.167,12,2,1000,1550,550,1,9,3.1,9,3.1,1,310
202210030211,20220703,15.115,0.235,17,4,1000,1500,500,1,5,5.0,2,3.9,0,0
202210030212,20220703,5.316,0.231,13,3,1000,1320,320,1,13,2.2,13,2.2,1,220
202202010901,20220709,41.379,0.143,7,1,1000,1100,100,1,2,1.1,2,1.1,1,110
202202010902,20220709,9.902,0.167,12,2,1000,1120,120,1,6,1.6,6,1.6,1,160
202202010903,20220709,22.303,0.143,14,2,1000,1550,550,1,12,3.1,12,3.1,1,310
202202010904,20220709,9.756,0.286,14,4,1000,0,-1000,0,8,84.1,13,3.6,0,0
202202010905,20220709,7.496,0.231,13,3,1000,1350,350,1,12,4.5,1,1.9,0,0
202202010906,20220709,13.296,0.214,14,3,900,1100,200,1,4,2.2,4,2.2,1,220
202202010907,20220709,9.514,0.25,12,3,1100,1360,260,1,9,3.4,10,3.4,0,0
202202010908,20220709,12.319,0.273,11,3,900,1000,100,1,10,2.5,10,2.5,1,250
202202010909,20220709,19.623,0.286,7,2,1000,0,-1000,0,5,7.9,3,2.3,0,0
202202010910,20220709,13.481,0.231,13,3,1000,1140,140,1,12,3.8,11,2.2,0,0
202202010911,20220709,6.829,0.286,14,4,1000,0,-1000,0,2,16.1,12,3.3,0,0
202202010912,20220709,11.959,0.286,14,4,1100,1180,80,1,4,5.9,5,3.7,0,0
202202011001,20220709,8.781,0.273,11,3,1100,1440,340,1,7,3.6,5,2.8,0,0
202202011002,20220709,17.277,0.143,14,2,1000,0,-1000,0,8,9.0,14,1.7,0,0
202202011003,20220709,14.167,0.143,14,2,1000,1680,680,1,3,4.2,4,2.3,0,0
202202011004,20220709,9.637,0.188,16,3,1000,0,-1000,0,4,15.7,1,2.2,0,0
202202011005,20220709,5.775,0.333,6,2,1000,1040,40,1,4,1.3,4,1.3,1,130
202202011006,20220709,21.98,0.167,12,2,1000,1500,500,1,11,3.0,8,2.8,0,0
202202011007,20220709,7.923,0.375,8,3,1100,1120,20,1,5,2.8,5,2.8,1,280
202202011008,20220709,9.217,0.25,12,3,1000,1520,520,1,3,3.8,3,3.8,1,380
202202011009,20220709,8.307,0.182,11,2,1000,1380,380,1,11,4.6,7,1.8,0,0
202202011010,20220709,12.876,0.231,13,3,1000,0,-1000,0,1,29.8,11,2.1,0,0
202202011011,20220709,6.636,0.25,16,4,900,0,-900,0,12,15.1,1,4.0,0,0
202202011012,20220709,12.434,0.167,12,2,1000,1260,260,1,2,1.8,2,1.8,1,180
202203020301,20220709,14.953,0.2,10,2,1000,0,-1000,0,7,22.2,1,2.5,0,0
202203020302,20220709,43.837,0.125,8,1,1000,1400,400,1,8,1.4,8,1.4,1,140
202203020303,20220709,10.155,0.25,16,4,1000,1470,470,1,1,4.9,11,4.3,0,0
202203020304,20220709,28.203,0.133,15,2,1000,1440,440,1,4,2.4,4,2.4,1,240
202203020305,20220709,13.214,0.273,11,3,1100,0,-1100,0,5,7.8,10,2.6,0,0
202203020306,20220709,8.555,0.273,11,3,900,0,-900,0,5,8.9,6,2.6,0,0
202203020307,20220709,23.405,0.188,16,3,1000,1560,560,1,9,5.2,6,3.2,0,0
202203020308,20220709,16.73,0.133,15,2,1000,1040,40,1,15,1.3,15,1.3,1,130
202203020309,20220709,14.96,0.182,11,2,1000,1260,260,1,4,4.2,7,1.7,0,0
202203020310,20220709,16.433,0.154,13,2,1000,1320,320,1,7,3.3,13,2.4,0,0
202203020311,20220709,6.914,0.25,16,4,1000,0,-1000,0,3,17.6,2,4.2,0,0
202203020312,20220709,74.157,0.062,16,1,1000,0,-1000,0,12,11.7,5,1.4,0,0
202203020401,20220709,14.4,0.154,13,2,1000,0,-1000,0,7,9.4,6,2.0,0,0
202203020402,20220709,22.413,0.2,15,3,1000,0,-1000,0,6,9.5,8,2.9,0,0
202203020403,20220709,18.581,0.125,16,2,1000,0,-1000,0,1,28.5,15,1.4,0,0
202203020404,20220709,8.856,0.188,16,3,1000,0,-1000,0,2,13.5,1,1.8,0,0
202203020405,20220709,6.696,0.4,10,4,900,1020,120,1,4,3.4,4,3.4,1,340
202203020406,20220709,5.808,0.333,9,3,1000,1200,200,1,5,4.0,6,2.4,0,0
202203020407,20220709,21.642,0.2,15,3,1000,1080,80,1,11,1.8,11,1.8,1,180
202203020408,20220709,11.143,0.188,16,3,1000,0,-1000,0,6,8.3,11,3.1,0,0
202203020409,20220709,7.403,0.312,16,5,1000,1020,20,1,11,3.4,13,3.4,0,0
202203020410,20220709,13.553,0.231,13,3,1000,1200,200,1,7,3.0,4,2.9,0,0
202203020411,20220709,3.754,0.25,16,4,1000,0,-1000,0,16,16.2,6,3.3,0,0
202203020412,20220709,11.215,0.188,16,3,1000,1320,320,1,6,4.4,12,2.8,0,0
202210030301,20220709,6.415,0.3,10,3,1000,1230,230,1,10,4.1,1,3.6,0,0
202210030302,20220709,11.43,0.333,6,2,1000,0,-1000,0,4,4.2,1,2.2,0,0
202210030303,20220709,8.645,0.143,14,2,1000,0,-1000,0,9,17.5,12,1.2,0,0
202210030304,20220709,2.688,0.333,6,2,1000,0,-1000,0,5,5.1,6,1.7,0,0
202210030305,20220709,8.852,0.2,10,2,1000,0,-1000,0,3,14.3,6,2.5,0,0
202210030306,20220709,34.248,0.167,18,3,1100,1240,140,1,2,3.1,2,3.1,1,310
202210030307,20220709,15.238,0.167,18,3,1000,1120,120,1,11,5.6,4,2.7,0,0
202210030308,20220709,5.643,0.25,16,4,1000,1120,120,1,2,5.6,11,2.3,0,0
202210030309,20220709,11.421,0.182,11,2,1000,1160,160,1,7,2.9,10,2.1,0,0
202210030310,20220709,11.402,0.167,12,2,1000,0,-1000,0,3,4.9,2,2.3,0,0
202210030311,20220709,7.821,0.273,11,3,1100,0,-1100,0,3,7.5,10,2.1,0,0
202210030312,20220709,13.18,0.231,13,3,1000,0,-1000,0,5,11.4,6,3.3,0,0
202210030401,20220709,21.822,0.125,16,2,1000,1480,480,1,12,3.7,5,2.0,0,0
202210030402,20220709,22.614,0.188,16,3,1000,1080,80,1,14,2.7,14,2.7,1,270
202210030403,20220709,19.855,0.125,16,2,1000,1200,200,1,7,2.0,7,2.0,1,200
202210030404,20220709,20.782,0.188,16,3,1000,0,-1000,0,14,28.1,13,1.8,0,0
202210030405,20220709,11.296,0.25,12,3,900,1240,340,1,10,3.1,10,3.1,1,310
202210030406,20220709,6.258,0.286,14,4,1000,1020,20,1,9,3.4,4,2.7,0,0
202210030407,20220709,9.587,0.273,11,3,1000,1200,200,1,1,4.0,10,2.7,0,0
202210030408,20220709,16.323,0.2,15,3,1000,1150,150,1,14,2.3,14,2.3,1,229
202210030409,20220709,13.54,0.231,13,3,1100,1320,220,1,8,4.4,5,2.7,0,0
202210030410,20220709,10.957,0.2,10,2,1000,0,-1000,0,2,8.8,9,2.5,0,0
202210030411,20220709,7.952,0.25,16,4,1000,1400,400,1,12,7.0,16,4.9,0,0
202210030412,20220709,8.777,0.286,7,2,1000,1260,260,1,7,1.8,7,1.8,1,180
202202010901,20220710,41.379,0.143,7,1,1000,1100,100,1,2,1.1,2,1.1,1,110
202202010902,20220710,9.902,0.167,12,2,1000,1120,120,1,6,1.6,6,1.6,1,160
202202010903,20220710,22.303,0.143,14,2,1000,1550,550,1,12,3.1,12,3.1,1,310
202202010904,20220710,9.756,0.286,14,4,1000,0,-1000,0,8,84.1,13,3.6,0,0
202202010905,20220710,7.496,0.231,13,3,1000,1350,350,1,12,4.5,1,1.9,0,0
202202010906,20220710,13.296,0.214,14,3,900,1100,200,1,4,2.2,4,2.2,1,220
202202010907,20220710,9.514,0.25,12,3,1100,1360,260,1,9,3.4,10,3.4,0,0
202202010908,20220710,12.319,0.273,11,3,900,1000,100,1,10,2.5,10,2.5,1,250
202202010909,20220710,19.623,0.286,7,2,1000,0,-1000,0,5,7.9,3,2.3,0,0
202202010910,20220710,13.481,0.231,13,3,1000,1140,140,1,12,3.8,11,2.2,0,0
202202010911,20220710,6.829,0.286,14,4,1000,0,-1000,0,2,16.1,12,3.3,0,0
202202010912,20220710,11.959,0.286,14,4,1100,1180,80,1,4,5.9,5,3.7,0,0
202202011001,20220710,8.781,0.273,11,3,1100,1440,340,1,7,3.6,5,2.8,0,0
202202011002,20220710,17.277,0.143,14,2,1000,0,-1000,0,8,9.0,14,1.7,0,0
202202011003,20220710,14.167,0.143,14,2,1000,1680,680,1,3,4.2,4,2.3,0,0
202202011004,20220710,9.637,0.188,16,3,1000,0,-1000,0,4,15.7,1,2.2,0,0
202202011005,20220710,5.775,0.333,6,2,1000,1040,40,1,4,1.3,4,1.3,1,130
202202011006,20220710,21.98,0.167,12,2,1000,1500,500,1,11,3.0,8,2.8,0,0
202202011007,20220710,7.923,0.375,8,3,1100,1120,20,1,5,2.8,5,2.8,1,280
202202011008,20220710,9.217,0.25,12,3,1000,1520,520,1,3,3.8,3,3.8,1,380
202202011009,20220710,8.307,0.182,11,2,1000,1380,380,1,11,4.6,7,1.8,0,0
202202011010,20220710,12.876,0.231,13,3,1000,0,-1000,0,1,29.8,11,2.1,0,0
202202011011,20220710,6.636,0.25,16,4,900,0,-900,0,12,15.1,1,4.0,0,0
202202011012,20220710,12.434,0.167,12,2,1000,1260,260,1,2,1.8,2,1.8,1,180
202203020301,20220710,14.953,0.2,10,2,1000,0,-1000,0,7,22.2,1,2.5,0,0
202203020302,20220710,43.837,0.125,8,1,1000,1400,400,1,8,1.4,8,1.4,1,140
202203020303,20220710,10.155,0.25,16,4,1000,1470,470,1,1,4.9,11,4.3,0,0
202203020304,20220710,28.203,0.133,15,2,1000,1440,440,1,4,2.4,4,2.4,1,240
202203020305,20220710,13.214,0.273,11,3,1100,0,-1100,0,5,7.8,10,2.6,0,0
202203020306,20220710,8.555,0.273,11,3,900,0,-900,0,5,8.9,6,2.6,0,0
202203020307,20220710,23.405,0.188,16,3,1000,1560,560,1,9,5.2,6,3.2,0,0
202203020308,20220710,16.73,0.133,15,2,1000,1040,40,1,15,1.3,15,1.3,1,130
202203020309,20220710,14.96,0.182,11,2,1000,1260,260,1,4,4.2,7,1.7,0,0
202203020310,20220710,16.433,0.154,13,2,1000,1320,320,1,7,3.3,13,2.4,0,0
202203020311,20220710,6.914,0.25,16,4,1000,0,-1000,0,3,17.6,2,4.2,0,0
202203020312,20220710,74.157,0.062,16,1,1000,0,-1000,0,12,11.7,5,1.4,0,0
202203020401,20220710,14.4,0.154,13,2,1000,0,-1000,0,7,9.4,6,2.0,0,0
202203020402,20220710,22.413,0.2,15,3,1000,0,-1000,0,6,9.5,8,2.9,0,0
202203020403,20220710,18.581,0.125,16,2,1000,0,-1000,0,1,28.5,15,1.4,0,0
202203020404,20220710,8.856,0.188,16,3,1000,0,-1000,0,2,13.5,1,1.8,0,0
202203020405,20220710,6.696,0.4,10,4,900,1020,120,1,4,3.4,4,3.4,1,340
202203020406,20220710,5.808,0.333,9,3,1000,1200,200,1,5,4.0,6,2.4,0,0
202203020407,20220710,21.642,0.2,15,3,1000,1080,80,1,11,1.8,11,1.8,1,180
202203020408,20220710,11.143,0.188,16,3,1000,0,-1000,0,6,8.3,11,3.1,0,0
202203020409,20220710,7.403,0.312,16,5,1000,1020,20,1,11,3.4,13,3.4,0,0
202203020410,20220710,13.553,0.231,13,3,1000,1200,200,1,7,3.0,4,2.9,0,0
202203020411,20220710,3.754,0.25,16,4,1000,0,-1000,0,16,16.2,6,3.3,0,0
202203020412,20220710,11.215,0.188,16,3,1000,1320,320,1,6,4.4,12,2.8,0,0
202210030301,20220710,6.415,0.3,10,3,1000,1230,230,1,10,4.1,1,3.6,0,0
202210030302,20220710,11.43,0.333,6,2,1000,0,-1000,0,4,4.2,1,2.2,0,0
202210030303,20220710,8.645,0.143,14,2,1000,0,-1000,0,9,17.5,12,1.2,0,0
202210030304,20220710,2.688,0.333,6,2,1000,0,-1000,0,5,5.1,6,1.7,0,0
202210030305,20220710,8.852,0.2,10,2,1000,0,-1000,0,3,14.3,6,2.5,0,0
202210030306,20220710,34.248,0.167,18,3,1100,1240,140,1,2,3.1,2,3.1,1,310
202210030307,20220710,15.238,0.167,18,3,1000,1120,120,1,11,5.6,4,2.7,0,0
202210030308,20220710,5.643,0.25,16,4,1000,1120,120,1,2,5.6,11,2.3,0,0
202210030309,20220710,11.421,0.182,11,2,1000,1160,160,1,7,2.9,10,2.1,0,0
202210030310,20220710,11.402,0.167,12,2,1000,0,-1000,0,3,4.9,2,2.3,0,0
202210030311,20220710,7.821,0.273,11,3,1100,0,-1100,0,3,7.5,10,2.1,0,0
202210030312,20220710,13.18,0.231,13,3,1000,0,-1000,0,5,11.4,6,3.3,0,0
202210030401,20220710,21.822,0.125,16,2,1000,1480,480,1,12,3.7,5,2.0,0,0
202210030402,20220710,22.614,0.188,16,3,1000,1080,80,1,14,2.7,14,2.7,1,270
202210030403,20220710,19.855,0.125,16,2,1000,1200,200,1,7,2.0,7,2.0,1,200
202210030404,20220710,20.782,0.188,16,3,1000,0,-1000,0,14,28.1,13,1.8,0,0
202210030405,20220710,11.296,0.25,12,3,900,1240,340,1,10,3.1,10,3.1,1,310
202210030406,20220710,6.258,0.286,14,4,1000,1020,20,1,9,3.4,4,2.7,0,0
202210030407,20220710,9.587,0.273,11,3,1000,1200,200,1,1,4.0,10,2.7,0,0
202210030408,20220710,16.323,0.2,15,3,1000,1150,150,1,14,2.3,14,2.3,1,229
202210030409,20220710,13.54,0.231,13,3,1100,1320,220,1,8,4.4,5,2.7,0,0
202210030410,20220710,10.957,0.2,10,2,1000,0,-1000,0,2,8.8,9,2.5,0,0
202210030411,20220710,7.952,0.25,16,4,1000,1400,400,1,12,7.0,16,4.9,0,0
202210030412,20220710,8.777,0.286,7,2,1000,1260,260,1,7,1.8,7,1.8,1,180
202202011101,20220716,22.267,0.125,8,1,1000,1500,500,1,5,1.5,5,1.5,1,150
202202011102,20220716,8.532,0.214,14,3,1000,1480,480,1,14,3.7,14,3.7,1,370
202202011103,20220716,18.901,0.188,16,3,1000,0,-1000,0,2,16.5,10,2.4,0,0
202202011104,20220716,20.925,0.143,14,2,1000,1260,260,1,14,1.8,14,1.8,1,180
202202011105,20220716,6.878,0.25,16,4,1000,0,-1000,0,11,12.8,6,3.8,0,0
202202011106,20220716,10.159,0.286,14,4,1100,1240,140,1,13,6.2,1,2.8,0,0
202202011107,20220716,9.261,0.333,12,4,1100,1250,150,1,7,2.5,7,2.5,1,250
202202011108,20220716,8.256,0.286,14,4,1000,1440,440,1,8,7.2,14,3.6,0,0
202202011109,20220716,19.628,0.167,12,2,1000,1190,190,1,5,1.7,5,1.7,1,170
202202011110,20220716,9.609,0.214,14,3,1000,1520,520,1,3,3.8,3,3.8,1,380
202202011111,20220716,6.757,0.308,13,4,900,1400,500,1,12,7.0,5,3.5,0,0
202202011112,20220716,2.783,0.333,9,3,1000,0,-1000,0,2,6.3,1,2.9,0,0
202202011201,20220716,10.942,0.375,8,3,1000,1300,300,1,7,6.5,2,2.1,0,0
202202011202,20220716,20.564,0.214,14,3,1000,1100,100,1,2,5.5,12,2.4,0,0
202202011203,20220716,12.64,0.25,16,4,1000,0,-1000,0,2,14.5,15,4.1,0,0
202202011204,20220716,9.432,0.333,12,4,1000,0,-1000,0,12,13.5,11,3.6,0,0
202202011205,20220716,9.812,0.273,11,3,1100,0,-1100,0,5,46.3,3,2.0,0,0
202202011206,20220716,12.851,0.188,16,3,1000,0,-1000,0,5,7.5,7,2.8,0,0
202202011207,20220716,13.671,0.231,13,3,1000,0,-1000,0,5,6.2,12,4.0,0,0
202202011208,20220716,9.844,0.188,16,3,1100,1260,160,1,8,2.1,8,2.1,1,210
202202011209,20220716,7.885,0.143,7,1,1000,1600,600,1,7,1.6,7,1.6,1,160
202202011210,20220716,6.747,0.308,13,4,900,1080,180,1,1,5.4,8,3.6,0,0
202202011211,20220716,2.66,0.312,16,5,1100,0,-1100,0,1,18.8,5,4.0,0,0
202202011212,20220716,4.997,0.286,14,4,1000,0,-1000,0,7,22.8,6,3.0,0,0
202203020501,20220716,6.393,0.333,12,4,1100,0,-1100,0,5,12.8,4,3.4,0,0
202203020502,20220716,24.119,0.2,15,3,1000,1110,110,1,15,3.7,13,3.5,0,0
202203020503,20220716,9.044,0.2,15,3,1100,1400,300,1,1,2.8,1,2.8,1,280
202203020504,20220716,3.812,0.333,6,2,1000,1080,80,1,4,3.6,5,1.9,0,0
202203020505,20220716,12.139,0.231,13,3,1100,1180,80,1,7,5.9,12,1.9,0,0
202203020506,20220716,7.861,0.154,13,2,1000,1520,520,1,12,1.9,12,1.9,1,190
202203020507,20220716,16.732,0.188,16,3,1100,1250,150,1,8,2.5,8,2.5,1,250
202203020508,20220716,12.627,0.25,16,4,1000,0,-1000,0,6,16.3,12,2.6,0,0
202203020509,20220716,18.108,0.2,10,2,1000,0,-1000,0,10,26.3,3,2.0,0,0
202203020510,20220716,50.541,0.067,15,1,1000,1400,400,1,2,1.4,2,1.4,1,140
202203020511,20220716,9.234,0.333,9,3,1000,0,-1000,0,3,8.3,5,2.8,0,0
202203020512,20220716,20.629,0.188,16,3,1000,1360,360,1,6,3.4,6,3.4,1,340
202203020601,20220716,22.993,0.3,10,3,1000,0,-1000,0,10,4.7,8,3.1,0,0
202203020602,20220716,23.304,0.273,11,3,1000,0,-1000,0,9,7.5,8,2.8,0,0
202203020603,20220716,24.893,0.188,16,3,1000,1170,170,1,12,3.9,16,3.6,0,0
202203020604,20220716,20.568,0.25,16,4,1100,1320,220,1,9,3.3,9,3.3,1,330
202203020605,20220716,11.129,0.286,14,4,1100,0,-1100,0,2,22.7,14,3.1,0,0
202203020606,20220716,10.221,0.273,11,3,1000,1060,60,1,10,5.3,4,1.8,0,0
202203020607,20220716,16.687,0.188,16,3,1000,1140,140,1,12,5.7,5,2.5,0,0
202203020608,20220716,9.861,0.267,15,4,1100,0,-1100,0,5,8.8,6,3.3,0,0
202203020609,20220716,10.77,0.3,10,3,1000,1250,250,1,10,2.5,10,2.5,1,250
202203020610,20220716,7.0,0.25,8,2,1000,1040,40,1,3,1.3,3,1.3,1,130
202203020611,20220716,6.241,0.25,16,4,1100,1400,300,1,11,7.0,2,3.6,0,0
202203020612,20220716,10.182,0.267,15,4,1000,0,-1000,0,12,15.1,3,4.2,0,0
202210030501,20220716,19.856,0.2,15,3,1000,1280,280,1,7,3.2,7,3.2,1,320
202210030502,20220716,17.197,0.188,16,3,900,1200,300,1,13,4.0,11,3.1,0,0
202210030503,20220716,29.335,0.188,16,3,900,1000,100,1,6,5.0,8,2.2,0,0
202210030504,20220716,12.81,0.143,14,2,1000,1500,500,1,7,5.0,10,2.0,0,0
202210030505,20220716,3.92,0.429,7,3,1000,0,-1000,0,6,6.3,2,2.1,0,0
202210030506,20220716,9.025,0.25,8,2,1000,1380,380,1,1,4.6,7,1.9,0,0
202210030507,20220716,59.728,0.111,18,2,1000,0,-1000,0,11,15.5,8,2.1,0,0
202210030508,20220716,12.694,0.214,14,3,1000,1050,50,1,13,3.5,8,2.4,0,0
202210030509,20220716,10.591,0.222,9,2,1000,1380,380,1,4,2.3,4,2.3,1,229
202210030510,20220716,9.871,0.214,14,3,1000,0,-1000,0,14,11.6,11,2.4,0,0
202210030511,20220716,5.499,0.25,16,4,1100,1410,310,1,1,4.7,4,4.0,0,0
202210030512,20220716,5.345,0.333,12,4,1000,0,-1000,0,4,10.2,5,4.6,0,0
202210030601,20220716,34.695,0.125,8,1,1000,0,-1000,0,6,2.4,5,1.5,0,0
202210030602,20220716,23.123,0.167,18,3,1000,1300,300,1,17,2.6,17,2.6,1,260
202210030603,20220716,69.818,0.083,12,1,1000,0,-1000,0,1,7.9,4,1.2,0,0
202210030604,20220716,13.083,0.267,15,4,1000,1080,80,1,1,2.7,1,2.7,1,270
202210030605,20220716,4.82,0.3,10,3,1000,1220,220,1,6,6.1,5,2.5,0,0
202210030606,20220716,29.342,0.125,16,2,1000,1330,330,1,9,1.9,9,1.9,1,190
202210030607,20220716,25.738,0.214,14,3,1000,1110,110,1,4,3.7,1,3.4,0,0
202210030608,20220716,28.705,0.182,11,2,1000,1200,200,1,11,2.0,11,2.0,1,200
202210030609,20220716,13.211,0.214,14,3,1000,0,-1000,0,7,10.9,9,3.3,0,0
202210030610,20220716,7.075,0.375,8,3,1100,1150,50,1,6,2.3,6,2.3,1,229
202210030611,20220716,4.243,0.25,12,3,1000,0,-1000,0,10,8.3,8,2.2,0,0
202210030612,20220716,6.108,0.267,15,4,1000,0,-1000,0,11,15.9,10,3.6,0,0
202202011101,20220717,22.267,0.125,8,1,1000,1500,500,1,5,1.5,5,1.5,1,150
202202011102,20220717,8.532,0.214,14,3,1000,1480,480,1,14,3.7,14,3.7,1,370
202202011103,20220717,18.901,0.188,16,3,1000,0,-1000,0,2,16.5,10,2.4,0,0
202202011104,20220717,20.925,0.143,14,2,1000,1260,260,1,14,1.8,14,1.8,1,180
202202011105,20220717,6.878,0.25,16,4,1000,0,-1000,0,11,12.8,6,3.8,0,0
