race_id,date,spread,pick_ratio,num_horses,num_picks,invest,payout,profit,hit,winner,win_odds,top1_num,top1_odds,top1_hit,top1_payout
202007020112,20200913,14.647,0.154,13,2,1000,1260,260,1,6,2.1,6,2.1,1,210
202007020201,20200913,6.733,0.2,10,2,1000,0,-1000,0,10,9.6,6,1.6,0,0
202007020202,20200913,8.192,0.2,10,2,1000,0,-1000,0,6,9.0,9,1.4,0,0
202007020203,20200913,10.857,0.3,10,3,1000,1200,200,1,6,4.0,10,2.1,0,0
202007020204,20200913,6.44,0.167,12,2,1000,1500,500,1,4,7.5,3,1.7,0,0
202007020205,20200913,7.644,0.333,12,4,1100,0,-1100,0,7,28.7,3,3.4,0,0
202007020206,20200913,11.9,0.231,13,3,900,1040,140,1,6,2.6,6,2.6,1,260
202007020207,20200913,9.756,0.3,10,3,1000,1380,380,1,9,4.6,2,2.6,0,0
202007020208,20200913,28.144,0.111,9,1,1000,1300,300,1,5,1.3,5,1.3,1,130
202007020209,20200913,3.134,0.3,10,3,1000,0,-1000,0,3,6.4,1,2.7,0,0
202007020210,20200913,12.53,0.167,18,3,1100,1200,100,1,17,2.4,17,2.4,1,240
202007020211,20200913,9.69,0.235,17,4,1100,1200,100,1,16,3.0,16,3.0,1,300
202007020212,20200913,22.296,0.188,16,3,1000,1360,360,1,15,3.4,15,3.4,1,340
202006040301,20200919,20.253,0.286,14,4,900,960,60,1,14,4.8,13,3.1,0,0
202006040302,20200919,16.036,0.214,14,3,1000,1240,240,1,7,3.1,1,2.9,0,0
202006040303,20200919,8.466,0.2,15,3,1100,0,-1100,0,10,27.0,4,2.3,0,0
202006040304,20200919,16.882,0.25,16,4,1100,0,-1100,0,4,8.1,1,2.7,0,0
202006040305,20200919,12.738,0.2,15,3,1000,1280,280,1,4,3.2,4,3.2,1,320
202006040306,20200919,5.414,0.273,11,3,900,0,-900,0,8,47.1,1,2.8,0,0
202006040307,20200919,7.548,0.25,16,4,1000,1500,500,1,4,7.5,3,4.3,0,0
202006040308,20200919,7.802,0.2,15,3,1000,1200,200,1,2,3.0,2,3.0,1,300
202006040309,20200919,11.095,0.231,13,3,1000,1240,240,1,1,3.1,5,2.7,0,0
202006040310,20200919,7.568,0.188,16,3,1100,1320,220,1,3,4.4,11,2.1,0,0
202006040311,20200919,8.238,0.214,14,3,1000,0,-1000,0,10,19.0,8,1.9,0,0
202006040312,20200919,11.883,0.2,15,3,900,1100,200,1,8,2.2,8,2.2,1,220
202006040401,20200919,16.643,0.231,13,3,1000,1350,350,1,5,2.7,5,2.7,1,270
202006040402,20200919,58.809,0.133,15,2,1000,1200,200,1,2,2.4,2,2.4,1,240
202006040403,20200919,18.812,0.188,16,3,1000,1400,400,1,8,3.5,8,3.5,1,350
202006040404,20200919,8.449,0.25,16,4,1100,0,-1100,0,14,30.6,13,4.4,0,0
202006040405,20200919,7.975,0.188,16,3,900,0,-900,0,3,15.9,6,2.5,0,0
202006040406,20200919,10.889,0.188,16,3,1000,1080,80,1,7,5.4,12,2.3,0,0
202006040407,20200919,12.412,0.214,14,3,1000,1050,50,1,11,2.1,11,2.1,1,210
202006040408,20200919,6.7,0.308,13,4,1000,1280,280,1,6,6.4,10,4.5,0,0
202006040409,20200919,12.08,0.188,16,3,1000,1080,80,1,9,1.8,9,1.8,1,180
202006040410,20200919,5.85,0.231,13,3,1000,0,-1000,0,2,20.2,7,3.8,0,0
202006040411,20200919,3.554,0.25,16,4,1000,0,-1000,0,9,14.9,1,3.2,0,0
202006040412,20200919,13.223,0.188,16,3,1000,1320,320,1,15,4.4,1,3.0,0,0
202006040501,20200919,7.15,0.286,7,2,1000,0,-1000,0,1,5.2,3,2.3,0,0
202006040502,20200919,9.305,0.267,15,4,1100,1170,70,1,6,3.9,7,3.1,0,0
202006040503,20200919,33.728,0.188,16,3,1100,1410,310,1,12,4.7,1,2.6,0,0
202006040504,20200919,34.607,0.154,13,2,1000,1240,240,1,7,3.1,1,1.7,0,0
202006040505,20200919,19.387,0.188,16,3,1000,1050,50,1,2,2.1,2,2.1,1,210
202006040506,20200919,4.117,0.273,11,3,1000,1360,360,1,4,3.4,4,3.4,1,340
202006040507,20200919,6.409,0.267,15,4,1100,1250,150,1,2,2.5,2,2.5,1,250
202006040508,20200919,8.431,0.286,14,4,900,0,-900,0,1,58.2,7,4.5,0,0
202006040509,20200919,15.634,0.188,16,3,1000,1320,320,1,15,3.3,8,2.8,0,0
202006040510,20200919,10.042,0.273,11,3,1000,1200,200,1,2,2.4,2,2.4,1,240
202006040511,20200919,8.155,0.333,12,4,1000,1180,180,1,6,5.9,9,3.7,0,0
202006040512,20200919,6.042,0.25,12,3,1100,1260,160,1,10,1.8,10,1.8,1,180
202007020301,20200919,12.04,0.25,16,4,1000,1290,290,1,16,4.3,9,4.1,0,0
202007020302,20200919,6.976,0.182,11,2,1000,0,-1000,0,5,12.4,8,1.4,0,0
202007020303,20200919,44.942,0.2,10,2,1000,1100,100,1,5,2.2,5,2.2,1,220
202007020304,20200919,17.764,0.2,10,2,1000,0,-1000,0,3,6.5,5,2.4,0,0
202007020305,20200919,14.435,0.25,12,3,1000,1150,150,1,10,2.3,10,2.3,1,229
202007020306,20200919,17.972,0.2,15,3,1000,1260,260,1,7,4.2,3,3.2,0,0
202007020307,20200919,7.748,0.231,13,3,1000,1320,320,1,13,3.3,13,3.3,1,330
202007020308,20200919,4.448,0.231,13,3,1000,0,-1000,0,6,11.9,10,1.5,0,0
202007020309,20200919,3.427,0.4,5,2,1000,0,-1000,0,1,8.8,3,2.2,0,0
202007020310,20200919,3.509,0.312,16,5,1000,0,-1000,0,8,17.0,7,2.3,0,0
202007020311,20200919,6.447,0.188,16,3,1000,0,-1000,0,13,7.8,6,2.9,0,0
202007020312,20200919,16.579,0.25,16,4,900,1160,260,1,10,5.8,8,3.5,0,0
202007020401,20200919,8.685,0.333,9,3,1000,0,-1000,0,3,13.0,6,2.2,0,0
202007020402,20200919,16.77,0.231,13,3,1100,1260,160,1,11,4.2,5,2.7,0,0
202007020403,20200919,10.41,0.273,11,3,1000,1140,140,1,10,5.7,5,2.6,0,0
202007020404,20200919,8.087,0.25,16,4,1000,1050,50,1,4,2.1,4,2.1,1,210
202007020405,20200919,25.709,0.154,13,2,1000,1440,440,1,6,2.4,6,2.4,1,240
202007020406,20200919,13.485,0.267,15,4,900,1040,140,1,9,5.2,3,3.8,0,0
202007020407,20200919,16.404,0.25,16,4,1000,1140,140,1,1,5.7,16,3.5,0,0
202007020408,20200919,5.485,0.286,14,4,1000,0,-1000,0,10,61.4,11,3.1,0,0
202007020409,20200919,15.393,0.222,9,2,1000,1280,280,1,1,3.2,9,2.3,0,0
202007020410,20200919,5.502,0.214,14,3,1100,1500,400,1,3,3.0,3,3.0,1,300
202007020411,20200919,18.35,0.222,18,4,1000,1019,19,1,1,5.1,3,4.2,0,0
202007020412,20200919,10.456,0.2,15,3,1000,1250,250,1,6,2.5,6,2.5,1,250
202007020501,20200919,28.326,0.182,11,2,1000,1200,200,1,6,3.0,1,1.9,0,0
202007020502,20200919,8.668,0.273,11,3,1000,0,-1000,0,8,8.9,2,3.2,0,0
202007020503,20200919,23.898,0.167,12,2,1000,0,-1000,0,4,11.1,2,1.9,0,0
202007020504,20200919,12.294,0.222,9,2,1000,0,-1000,0,1,9.6,9,2.3,0,0
202007020505,20200919,7.881,0.154,13,2,1000,0,-1000,0,13,15.4,3,1.5,0,0
202007020506,20200919,2.622,0.25,16,4,1000,1250,250,1,3,2.5,3,2.5,1,250
202007020507,20200919,6.293,0.308,13,4,1100,0,-1100,0,4,16.2,6,3.7,0,0
202007020508,20200919,10.659,0.188,16,3,1000,1120,120,1,4,2.8,4,2.8,1,280
202007020509,20200919,5.056,0.273,11,3,1000,1340,340,1,1,6.7,3,2.7,0,0
202007020510,20200919,13.606,0.214,14,3,900,1110,210,1,13,3.7,5,3.6,0,0
202007020511,20200919,4.424,0.25,16,4,900,0,-900,0,3,15.9,1,3.3,0,0
202007020512,20200919,12.28,0.167,18,3,1000,1580,580,1,1,7.9,3,2.2,0,0
202006040301,20200920,20.253,0.286,14,4,900,960,60,1,14,4.8,13,3.1,0,0
202006040302,20200920,16.036,0.214,14,3,1000,1240,240,1,7,3.1,1,2.9,0,0
202006040303,20200920,8.466,0.2,15,3,1100,0,-1100,0,10,27.0,4,2.3,0,0
202006040304,20200920,16.882,0.25,16,4,1100,0,-1100,0,4,8.1,1,2.7,0,0
202006040305,20200920,12.738,0.2,15,3,1000,1280,280,1,4,3.2,4,3.2,1,320
202006040306,20200920,5.414,0.273,11,3,900,0,-900,0,8,47.1,1,2.8,0,0
202006040307,20200920,7.548,0.25,16,4,1000,1500,500,1,4,7.5,3,4.3,0,0
202006040308,20200920,7.802,0.2,15,3,1000,1200,200,1,2,3.0,2,3.0,1,300
202006040309,20200920,11.095,0.231,13,3,1000,1240,240,1,1,3.1,5,2.7,0,0
202006040310,20200920,7.568,0.188,16,3,1100,1320,220,1,3,4.4,11,2.1,0,0
202006040311,20200920,8.238,0.214,14,3,1000,0,-1000,0,10,19.0,8,1.9,0,0
202006040312,20200920,11.883,0.2,15,3,900,1100,200,1,8,2.2,8,2.2,1,220
202006040401,20200920,16.643,0.231,13,3,1000,1350,350,1,5,2.7,5,2.7,1,270
202006040402,20200920,58.809,0.133,15,2,1000,1200,200,1,2,2.4,2,2.4,1,240
202006040403,20200920,18.812,0.188,16,3,1000,1400,400,1,8,3.5,8,3.5,1,350
202006040404,20200920,8.449,0.25,16,4,1100,0,-1100,0,14,30.6,13,4.4,0,0
202006040405,20200920,7.975,0.188,16,3,900,0,-900,0,3,15.9,6,2.5,0,0
202006040406,20200920,10.889,0.188,16,3,1000,1080,80,1,7,5.4,12,2.3,0,0
202006040407,20200920,12.412,0.214,14,3,1000,1050,50,1,11,2.1,11,2.1,1,210
202006040408,20200920,6.7,0.308,13,4,1000,1280,280,1,6,6.4,10,4.5,0,0
202006040409,20200920,12.08,0.188,16,3,1000,1080,80,1,9,1.8,9,1.8,1,180
202006040410,20200920,5.85,0.231,13,3,1000,0,-1000,0,2,20.2,7,3.8,0,0
202006040411,20200920,3.554,0.25,16,4,1000,0,-1000,0,9,14.9,1,3.2,0,0
202006040412,20200920,13.223,0.188,16,3,1000,1320,320,1,15,4.4,1,3.0,0,0
202006040501,20200920,7.15,0.286,7,2,1000,0,-1000,0,1,5.2,3,2.3,0,0
202006040502,20200920,9.305,0.267,15,4,1100,1170,70,1,6,3.9,7,3.1,0,0
202006040503,20200920,33.728,0.188,16,3,1100,1410,310,1,12,4.7,1,2.6,0,0
202006040504,20200920,34.607,0.154,13,2,1000,1240,240,1,7,3.1,1,1.7,0,0
202006040505,20200920,19.387,0.188,16,3,1000,1050,50,1,2,2.1,2,2.1,1,210
202006040506,20200920,4.117,0.273,11,3,1000,1360,360,1,4,3.4,4,3.4,1,340
202006040507,20200920,6.409,0.267,15,4,1100,1250,150,1,2,2.5,2,2.5,1,250
202006040508,20200920,8.431,0.286,14,4,900,0,-900,0,1,58.2,7,4.5,0,0
202006040509,20200920,15.634,0.188,16,3,1000,1320,320,1,15,3.3,8,2.8,0,0
202006040510,20200920,10.042,0.273,11,3,1000,1200,200,1,2,2.4,2,2.4,1,240
202006040511,20200920,8.155,0.333,12,4,1000,1180,180,1,6,5.9,9,3.7,0,0
202006040512,20200920,6.042,0.25,12,3,1100,1260,160,1,10,1.8,10,1.8,1,180
202007020301,20200920,12.04,0.25,16,4,1000,1290,290,1,16,4.3,9,4.1,0,0
202007020302,20200920,6.976,0.182,11,2,1000,0,-1000,0,5,12.4,8,1.4,0,0
202007020303,20200920,44.942,0.2,10,2,1000,1100,100,1,5,2.2,5,2.2,1,220
202007020304,20200920,17.764,0.2,10,2,1000,0,-1000,0,3,6.5,5,2.4,0,0
202007020305,20200920,14.435,0.25,12,3,1000,1150,150,1,10,2.3,10,2.3,1,229
202007020306,20200920,17.972,0.2,15,3,1000,1260,260,1,7,4.2,3,3.2,0,0
202007020307,20200920,7.748,0.231,13,3,1000,1320,320,1,13,3.3,13,3.3,1,330
202007020308,20200920,4.448,0.231,13,3,1000,0,-1000,0,6,11.9,10,1.5,0,0
202007020309,20200920,3.427,0.4,5,2,1000,0,-1000,0,1,8.8,3,2.2,0,0
202007020310,20200920,3.509,0.312,16,5,1000,0,-1000,0,8,17.0,7,2.3,0,0
202007020311,20200920,6.447,0.188,16,3,1000,0,-1000,0,13,7.8,6,2.9,0,0
202007020312,20200920,16.579,0.25,16,4,900,1160,260,1,10,5.8,8,3.5,0,0
202007020401,20200920,8.685,0.333,9,3,1000,0,-1000,0,3,13.0,6,2.2,0,0
202007020402,20200920,16.77,0.231,13,3,1100,1260,160,1,11,4.2,5,2.7,0,0
202007020403,20200920,10.41,0.273,11,3,1000,1140,140,1,10,5.7,5,2.6,0,0
202007020404,20200920,8.087,0.25,16,4,1000,1050,50,1,4,2.1,4,2.1,1,210
202007020405,20200920,25.709,0.154,13,2,1000,1440,440,1,6,2.4,6,2.4,1,240
202007020406,20200920,13.485,0.267,15,4,900,1040,140,1,9,5.2,3,3.8,0,0
202007020407,20200920,16.404,0.25,16,4,1000,1140,140,1,1,5.7,16,3.5,0,0
202007020408,20200920,5.485,0.286,14,4,1000,0,-1000,0,10,61.4,11,3.1,0,0
202007020409,20200920,15.393,0.222,9,2,1000,1280,280,1,1,3.2,9,2.3,0,0
202007020410,20200920,5.502,0.214,14,3,1100,1500,400,1,3,3.0,3,3.0,1,300
202007020411,20200920,18.35,0.222,18,4,1000,1019,19,1,1,5.1,3,4.2,0,0
202007020412,20200920,10.456,0.2,15,3,1000,1250,250,1,6,2.5,6,2.5,1,250
202007020501,20200920,28.326,0.182,11,2,1000,1200,200,1,6,3.0,1,1.9,0,0
202007020502,20200920,8.668,0.273,11,3,1000,0,-1000,0,8,8.9,2,3.2,0,0
202007020503,20200920,23.898,0.167,12,2,1000,0,-1000,0,4,11.1,2,1.9,0,0
202007020504,20200920,12.294,0.222,9,2,1000,0,-1000,0,1,9.6,9,2.3,0,0
202007020505,20200920,7.881,0.154,13,2,1000,0,-1000,0,13,15.4,3,1.5,0,0
202007020506,20200920,2.622,0.25,16,4,1000,1250,250,1,3,2.5,3,2.5,1,250
202007020507,20200920,6.293,0.308,13,4,1100,0,-1100,0,4,16.2,6,3.7,0,0
202007020508,20200920,10.659,0.188,16,3,1000,1120,120,1,4,2.8,4,2.8,1,280
202007020509,20200920,5.056,0.273,11,3,1000,1340,340,1,1,6.7,3,2.7,0,0
202007020510,20200920,13.606,0.214,14,3,900,1110,210,1,13,3.7,5,3.6,0,0
202007020511,20200920,4.424,0.25,16,4,900,0,-900,0,3,15.9,1,3.3,0,0
202007020512,20200920,12.28,0.167,18,3,1000,1580,580,1,1,7.9,3,2.2,0,0
202006040601,20200926,15.964,0.267,15,4,1000,1360,360,1,4,6.8,5,4.3,0,0
202006040602,20200926,19.354,0.214,14,3,1000,1380,380,1,9,2.3,9,2.3,1,229
202006040603,20200926,7.985,0.188,16,3,1000,0,-1000,0,11,34.8,7,2.5,0,0
202006040604,20200926,15.394,0.2,15,3,1000,1200,200,1,13,4.0,11,3.2,0,0
202006040605,20200926,11.254,0.25,16,4,1100,0,-1100,0,12,8.3,14,3.4,0,0
202006040606,20200926,11.147,0.25,12,3,900,1320,420,1,12,3.3,12,3.3,1,330
202006040607,20200926,8.075,0.214,14,3,1000,1240,240,1,10,3.1,10,3.1,1,310
202006040608,20200926,7.513,0.214,14,3,1000,0,-1000,0,6,9.3,12,2.9,0,0
202006040609,20200926,2.624,0.375,8,3,1000,1360,360,1,4,6.8,1,2.2,0,0
202006040610,20200926,11.866,0.25,12,3,1000,1170,170,1,3,3.9,4,3.4,0,0
202006040611,20200926,10.866,0.182,11,2,1000,1360,360,1,8,3.4,10,1.9,0,0
202006040612,20200926,10.078,0.188,16,3,1000,1400,400,1,14,2.8,14,2.8,1,280
202006040701,20200926,8.155,0.267,15,4,1100,1360,260,1,9,6.8,2,2.4,0,0
202006040702,20200926,14.926,0.2,15,3,1100,0,-1100,0,1,114.3,3,2.2,0,0
202006040703,20200926,26.466,0.188,16,3,1000,0,-1000,0,15,8.8,8,3.2,0,0
202006040704,20200926,10.949,0.188,16,3,1000,1440,440,1,15,4.8,8,2.4,0,0
202006040705,20200926,12.246,0.2,15,3,1100,1140,40,1,13,3.8,9,2.0,0,0
202006040706,20200926,11.093,0.143,14,2,1000,0,-1000,0,4,11.1,6,1.6,0,0
202006040707,20200926,19.042,0.188,16,3,1100,1200,100,1,15,2.4,15,2.4,1,240
202006040708,20200926,8.567,0.25,16,4,1000,1200,200,1,11,6.0,8,2.8,0,0
202006040709,20200926,6.465,0.182,11,2,1000,1470,470,1,3,2.1,3,2.1,1,210
202006040710,20200926,4.651,0.25,16,4,1100,1780,680,1,2,8.9,6,3.0,0,0
202006040711,20200926,10.211,0.333,9,3,900,0,-900,0,4,9.1,3,2.9,0,0
202006040712,20200926,16.898,0.125,16,2,1000,1470,470,1,2,2.1,2,2.1,1,210
202007020601,20200926,13.706,0.2,10,2,1000,1260,260,1,3,1.8,3,1.8,1,180
202007020602,20200926,8.962,0.273,11,3,1000,1160,160,1,5,5.8,1,2.3,0,0
202007020603,20200926,31.656,0.167,12,2,1000,1190,190,1,9,1.7,9,1.7,1,170
202007020604,20200926,14.45,0.2,15,3,1000,0,-1000,0,8,24.6,3,2.8,0,0
202007020605,20200926,11.603,0.273,11,3,1000,1020,20,1,8,1.7,8,1.7,1,170
202007020606,20200926,6.341,0.2,15,3,1000,0,-1000,0,12,20.6,9,2.5,0,0
202007020607,20200926,5.517,0.214,14,3,1000,1320,320,1,4,6.6,6,2.6,0,0
202007020608,20200926,4.243,0.222,18,4,1000,0,-1000,0,2,47.5,17,4.7,0,0
202007020609,20200926,6.518,0.333,9,3,1100,1410,310,1,3,4.7,4,3.2,0,0
202007020610,20200926,9.15,0.222,9,2,1000,1320,320,1,8,2.2,8,2.2,1,220
202007020611,20200926,21.818,0.111,18,2,1000,1470,470,1,4,2.1,4,2.1,1,210
202007020612,20200926,7.47,0.2,15,3,900,1080,180,1,8,5.4,9,2.4,0,0
202007020701,20200926,12.496,0.231,13,3,1000,1410,410,1,13,4.7,6,2.9,0,0
202007020702,20200926,8.311,0.333,12,4,900,1080,180,1,3,5.4,12,3.4,0,0
202007020703,20200926,23.42,0.143,14,2,1000,1330,330,1,3,1.9,3,1.9,1,190
202007020704,20200926,12.201,0.167,18,3,1000,0,-1000,0,3,19.5,6,2.8,0,0
202007020705,20200926,15.628,0.2,10,2,1000,0,-1000,0,4,9.4,5,1.8,0,0
202007020706,20200926,5.88,0.333,12,4,1100,0,-1100,0,5,8.4,1,3.8,0,0
202007020707,20200926,8.602,0.231,13,3,900,1050,150,1,3,2.1,3,2.1,1,210
202007020708,20200926,9.988,0.214,14,3,1000,1120,120,1,10,2.8,10,2.8,1,280
202007020709,20200926,10.024,0.231,13,3,900,0,-900,0,6,9.2,3,2.9,0,0
202007020710,20200926,6.779,0.25,16,4,1000,1080,80,1,1,2.7,1,2.7,1,270
202007020711,20200926,78.422,0.056,18,1,1000,1100,100,1,2,1.1,2,1.1,1,110
202007020712,20200926,8.321,0.188,16,3,1000,0,-1000,0,9,18.2,13,3.2,0,0
202006040601,20200927,15.964,0.267,15,4,1000,1360,360,1,4,6.8,5,4.3,0,0
202006040602,20200927,19.354,0.214,14,3,1000,1380,380,1,9,2.3,9,2.3,1,229
202006040603,20200927,7.985,0.188,16,3,1000,0,-1000,0,11,34.8,7,2.5,0,0
202006040604,20200927,15.394,0.2,15,3,1000,1200,200,1,13,4.0,11,3.2,0,0
202006040605,20200927,11.254,0.25,16,4,1100,0,-1100,0,12,8.3,14,3.4,0,0
202006040606,20200927,11.147,0.25,12,3,900,1320,420,1,12,3.3,12,3.3,1,330
202006040607,20200927,8.075,0.214,14,3,1000,1240,240,1,10,3.1,10,3.1,1,310
202006040608,20200927,7.513,0.214,14,3,1000,0,-1000,0,6,9.3,12,2.9,0,0
202006040609,20200927,2.624,0.375,8,3,1000,1360,360,1,4,6.8,1,2.2,0,0
202006040610,20200927,11.866,0.25,12,3,1000,1170,170,1,3,3.9,4,3.4,0,0
202006040611,20200927,10.866,0.182,11,2,1000,1360,360,1,8,3.4,10,1.9,0,0
202006040612,20200927,10.078,0.188,16,3,1000,1400,400,1,14,2.8,14,2.8,1,280
202006040701,20200927,8.155,0.267,15,4,1100,1360,260,1,9,6.8,2,2.4,0,0
202006040702,20200927,14.926,0.2,15,3,1100,0,-1100,0,1,114.3,3,2.2,0,0
202006040703,20200927,26.466,0.188,16,3,1000,0,-1000,0,15,8.8,8,3.2,0,0
202006040704,20200927,10.949,0.188,16,3,1000,1440,440,1,15,4.8,8,2.4,0,0
202006040705,20200927,12.246,0.2,15,3,1100,1140,40,1,13,3.8,9,2.0,0,0
202006040706,20200927,11.093,0.143,14,2,1000,0,-1000,0,4,11.1,6,1.6,0,0
202006040707,20200927,19.042,0.188,16,3,1100,1200,100,1,15,2.4,15,2.4,1,240
202006040708,20200927,8.567,0.25,16,4,1000,1200,200,1,11,6.0,8,2.8,0,0
202006040709,20200927,6.465,0.182,11,2,1000,1470,470,1,3,2.1,3,2.1,1,210
202006040710,20200927,4.651,0.25,16,4,1100,1780,680,1,2,8.9,6,3.0,0,0
202006040711,20200927,10.211,0.333,9,3,900,0,-900,0,4,9.1,3,2.9,0,0
202006040712,20200927,16.898,0.125,16,2,1000,1470,470,1,2,2.1,2,2.1,1,210
202007020601,20200927,13.706,0.2,10,2,1000,1260,260,1,3,1.8,3,1.8,1,180
202007020602,20200927,8.962,0.273,11,3,1000,1160,160,1,5,5.8,1,2.3,0,0
202007020603,20200927,31.656,0.167,12,2,1000,1190,190,1,9,1.7,9,1.7,1,170
202007020604,20200927,14.45,0.2,15,3,1000,0,-1000,0,8,24.6,3,2.8,0,0
202007020605,20200927,11.603,0.273,11,3,1000,1020,20,1,8,1.7,8,1.7,1,170
202007020606,20200927,6.341,0.2,15,3,1000,0,-1000,0,12,20.6,9,2.5,0,0
202007020607,20200927,5.517,0.214,14,3,1000,1320,320,1,4,6.6,6,2.6,0,0
202007020608,20200927,4.243,0.222,18,4,1000,0,-1000,0,2,47.5,17,4.7,0,0
202007020609,20200927,6.518,0.333,9,3,1100,1410,310,1,3,4.7,4,3.2,0,0
202007020610,20200927,9.15,0.222,9,2,1000,1320,320,1,8,2.2,8,2.2,1,220
202007020611,20200927,21.818,0.111,18,2,1000,1470,470,1,4,2.1,4,2.1,1,210
202007020612,20200927,7.47,0.2,15,3,900,1080,180,1,8,5.4,9,2.4,0,0
202007020701,20200927,12.496,0.231,13,3,1000,1410,410,1,13,4.7,6,2.9,0,0
202007020702,20200927,8.311,0.333,12,4,900,1080,180,1,3,5.4,12,3.4,0,0
202007020703,20200927,23.42,0.143,14,2,1000,1330,330,1,3,1.9,3,1.9,1,190
202007020704,20200927,12.201,0.167,18,3,1000,0,-1000,0,3,19.5,6,2.8,0,0
202007020705,20200927,15.628,0.2,10,2,1000,0,-1000,0,4,9.4,5,1.8,0,0
202007020706,20200927,5.88,0.333,12,4,1100,0,-1100,0,5,8.4,1,3.8,0,0
202007020707,20200927,8.602,0.231,13,3,900,1050,150,1,3,2.1,3,2.1,1,210
202007020708,20200927,9.988,0.214,14,3,1000,1120,120,1,10,2.8,10,2.8,1,280
202007020709,20200927,10.024,0.231,13,3,900,0,-900,0,6,9.2,3,2.9,0,0
202007020710,20200927,6.779,0.25,16,4,1000,1080,80,1,1,2.7,1,2.7,1,270
202007020711,20200927,78.422,0.056,18,1,1000,1100,100,1,2,1.1,2,1.1,1,110
202007020712,20200927,8.321,0.188,16,3,1000,0,-1000,0,9,18.2,13,3.2,0,0
202006040801,20201003,12.724,0.286,14,4,1000,1100,100,1,9,5.5,13,4.3,0,0
202006040802,20201003,34.205,0.125,16,2,1000,0,-1000,0,11,66.1,12,1.8,0,0
202006040803,20201003,20.857,0.188,16,3,1000,0,-1000,0,14,26.1,10,3.4,0,0
202006040804,20201003,19.25,0.176,17,3,900,0,-900,0,14,8.7,4,2.4,0,0
202006040805,20201003,20.115,0.188,16,3,1000,0,-1000,0,5,24.2,2,2.6,0,0
202006040806,20201003,18.137,0.125,16,2,1000,1400,400,1,12,2.0,12,2.0,1,200
202006040807,20201003,9.859,0.308,13,4,1000,0,-1000,0,2,7.2,12,4.4,0,0
202006040808,20201003,14.588,0.188,16,3,1000,1350,350,1,5,2.7,5,2.7,1,270
202006040809,20201003,3.087,0.444,9,4,1100,1280,180,1,3,3.2,3,3.2,1,320
202006040810,20201003,2.439,0.375,16,6,1100,0,-1100,0,16,19.2,7,4.0,0,0
202006040811,20201003,7.531,0.25,16,4,1000,0,-1000,0,7,15.5,15,3.6,0,0
202006040812,20201003,3.856,0.25,16,4,1000,1280,280,1,11,3.2,11,3.2,1,320
202006040901,20201003,35.131,0.125,16,2,1000,0,-1000,0,6,6.4,3,1.9,0,0
202006040902,20201003,12.337,0.188,16,3,900,1200,300,1,9,6.0,2,3.6,0,0
202006040903,20201003,18.044,0.188,16,3,900,1040,140,1,1,2.6,1,2.6,1,260
202006040904,20201003,15.992,0.154,13,2,1000,1360,360,1,5,3.4,7,2.0,0,0
202006040905,20201003,16.225,0.214,14,3,1000,1150,150,1,5,2.3,5,2.3,1,229
202006040906,20201003,16.022,0.188,16,3,1000,1320,320,1,9,2.2,9,2.2,1,220
202006040907,20201003,15.336,0.267,15,4,1100,1380,280,1,11,6.9,7,2.5,0,0
202006040908,20201003,73.994,0.083,12,1,1000,1400,400,1,4,1.4,4,1.4,1,140
202006040909,20201003,16.282,0.273,11,3,1000,1100,100,1,6,2.2,6,2.2,1,220
202006040910,20201003,4.478,0.3,10,3,1000,1470,470,1,4,4.9,6,2.8,0,0
202006040911,20201003,21.199,0.188,16,3,1000,1100,100,1,10,2.2,10,2.2,1,220
202006040912,20201003,55.826,0.062,16,1,1000,1300,300,1,1,1.3,1,1.3,1,130
202007020801,20201003,13.068,0.25,16,4,1000,1120,120,1,4,5.6,8,4.6,0,0
202007020802,20201003,24.76,0.2,10,2,1000,1320,320,1,9,2.2,9,2.2,1,220
202007020803,20201003,36.69,0.125,16,2,1000,1350,350,1,14,2.7,14,2.7,1,270
202007020804,20201003,5.132,0.25,16,4,1000,1460,460,1,11,14.6,15,1.8,0,0
202007020805,20201003,12.21,0.214,14,3,900,1200,300,1,3,3.0,3,3.0,1,300
202007020806,20201003,16.888,0.267,15,4,1100,1200,100,1,15,3.0,15,3.0,1,300
202007020807,20201003,10.859,0.25,12,3,900,1240,340,1,11,3.1,11,3.1,1,310
202007020808,20201003,15.907,0.125,16,2,1000,0,-1000,0,14,21.5,13,1.7,0,0
202007020809,20201003,14.565,0.25,8,2,1000,1190,190,1,5,1.7,5,1.7,1,170
202007020810,20201003,8.01,0.273,11,3,1000,0,-1000,0,8,11.7,11,2.2,0,0
202007020811,20201003,17.474,0.125,16,2,1000,1360,360,1,15,1.7,15,1.7,1,170
202007020812,20201003,17.435,0.167,18,3,1000,1350,350,1,14,2.7,14,2.7,1,270
202007020901,20201003,12.896,0.286,14,4,1000,1050,50,1,9,3.5,9,3.5,1,350
202007020902,20201003,17.251,0.25,16,4,1000,0,-1000,0,16,18.7,10,3.7,0,0
202007020903,20201003,24.077,0.214,14,3,1000,1200,200,1,5,2.4,5,2.4,1,240
202007020904,20201003,17.611,0.143,14,2,1000,1200,200,1,4,1.5,4,1.5,1,150
202007020905,20201003,14.935,0.188,16,3,900,0,-900,0,15,9.0,3,2.6,0,0
202007020906,20201003,12.393,0.286,14,4,1000,0,-1000,0,5,6.6,2,3.9,0,0
